name	term	lev	seq	value
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa16026	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa16034	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa16035	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa09710	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa21436	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa20270	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa00277	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa29653	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa25403	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa25402	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa24119	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa28998	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa33079	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa01302	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa01313	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa01314	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa08073	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa24515	1
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa24822	0
"amino acid transmembrane transporter activity"	GO:0015171	2	Mcavernosa17309	0
"snRNA binding"	GO:0017069	3	Mcavernosa13885	0
"snRNA binding"	GO:0017069	3	Mcavernosa06933	0
"snRNA binding"	GO:0017069	3	Mcavernosa27434	0
"snRNA binding"	GO:0017069	3	Mcavernosa17271	0
"snRNA binding"	GO:0017069	3	Mcavernosa31241	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Mcavernosa08392	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Mcavernosa08401	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Mcavernosa20551	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Mcavernosa20550	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Mcavernosa25810	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Mcavernosa04219	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Mcavernosa30881	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Mcavernosa30877	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	2	Mcavernosa31429	0
"hemoglobin binding"	GO:0030492	3	Mcavernosa15132	0
"hemoglobin binding"	GO:0030492	3	Mcavernosa06582	0
"hemoglobin binding"	GO:0030492	3	Mcavernosa26856	0
"hemoglobin binding"	GO:0030492	3	Mcavernosa17557	0
"hemoglobin binding"	GO:0030492	3	Mcavernosa29671	0
"hemoglobin binding"	GO:0030492	3	Mcavernosa27477	0
"hemoglobin binding"	GO:0030492	3	Mcavernosa01409	0
"hemoglobin binding"	GO:0030492	3	Mcavernosa01412	0
"hemoglobin binding"	GO:0030492	3	Mcavernosa01411	0
"hemoglobin binding"	GO:0030492	3	Mcavernosa31525	0
"hemoglobin binding"	GO:0030492	3	Mcavernosa31539	0
"repressing transcription factor binding"	GO:0070491	2	Mcavernosa05736	0
"repressing transcription factor binding"	GO:0070491	2	Mcavernosa18748	0
"repressing transcription factor binding"	GO:0070491	2	Mcavernosa20339	0
"repressing transcription factor binding"	GO:0070491	2	Mcavernosa29633	0
"repressing transcription factor binding"	GO:0070491	2	Mcavernosa29940	0
"repressing transcription factor binding"	GO:0070491	2	Mcavernosa01987	0
"repressing transcription factor binding"	GO:0070491	2	Mcavernosa24934	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa05136	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa05420	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa05416	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa05844	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa13246	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa08490	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa08491	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa08528	1
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa15217	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa18563	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa18568	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa06214	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa21943	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa22382	1
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa22404	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa16026	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa09710	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa21436	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa21663	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa20270	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa25403	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa25402	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa01313	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa01314	0
"organic cation transmembrane transporter activity"	GO:0015101	2	Mcavernosa16391	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa05341	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa05409	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa12779	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa13421	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa13590	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa14143	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa28020	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa28457	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa28634	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa28855	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa08698	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa08966	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa14418	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa15121	1
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa15185	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa15311	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa31703	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa31927	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa32408	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa18613	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa18748	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa06285	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa06369	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa06511	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa07176	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa19650	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa20014	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa10535	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa10778	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa21637	1
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa26770	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa20339	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa00072	1
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa29633	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa29923	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa29940	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa23644	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa34528	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa34548	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa01170	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa01250	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa35122	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa03980	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa07796	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa07797	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa24579	1
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa25144	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa17163	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa02869	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa31019	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa31020	0
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa31596	0
"phosphatidylinositol-4-phosphate binding"	GO:0070273	3	Mcavernosa05678	0
"phosphatidylinositol-4-phosphate binding"	GO:0070273	3	Mcavernosa27879	0
"phosphatidylinositol-4-phosphate binding"	GO:0070273	3	Mcavernosa22068	0
"phosphatidylinositol-4-phosphate binding"	GO:0070273	3	Mcavernosa22808	0
"phosphatidylinositol-4-phosphate binding"	GO:0070273	3	Mcavernosa16785	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa12316	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa09244	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa09249	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa14500	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa18565	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa19029	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa06763	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa22069	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa22071	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa26368	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa26962	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa22897	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa29440	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa23976	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa02129	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa16657	1
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa02694	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa02691	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa02700	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa10300	0
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	Mcavernosa25090	0
"steroid binding"	GO:0005496	2	Mcavernosa04439	0
"steroid binding"	GO:0005496	2	Mcavernosa12375	0
"steroid binding"	GO:0005496	2	Mcavernosa18374	0
"steroid binding"	GO:0005496	2	Mcavernosa10763	0
"steroid binding"	GO:0005496	2	Mcavernosa09539	0
"steroid binding"	GO:0005496	2	Mcavernosa09976	1
"steroid binding"	GO:0005496	2	Mcavernosa17364	0
"steroid binding"	GO:0005496	2	Mcavernosa00590	0
"steroid binding"	GO:0005496	2	Mcavernosa29991	0
"steroid binding"	GO:0005496	2	Mcavernosa25635	0
"steroid binding"	GO:0005496	2	Mcavernosa35118	0
"steroid binding"	GO:0005496	2	Mcavernosa03467	0
"steroid binding"	GO:0005496	2	Mcavernosa16687	0
"steroid binding"	GO:0005496	2	Mcavernosa16997	0
"steroid binding"	GO:0005496	2	Mcavernosa30787	0
"fibroblast growth factor binding"	GO:0017134	2	Mcavernosa12556	1
"fibroblast growth factor binding"	GO:0017134	2	Mcavernosa12760	0
"fibroblast growth factor binding"	GO:0017134	2	Mcavernosa12763	0
"fibroblast growth factor binding"	GO:0017134	2	Mcavernosa13193	0
"fibroblast growth factor binding"	GO:0017134	2	Mcavernosa14500	0
"fibroblast growth factor binding"	GO:0017134	2	Mcavernosa32410	0
"fibroblast growth factor binding"	GO:0017134	2	Mcavernosa22693	0
"fibroblast growth factor binding"	GO:0017134	2	Mcavernosa20916	0
"fibroblast growth factor binding"	GO:0017134	2	Mcavernosa02691	0
"collagen binding"	GO:0005518	3	Mcavernosa14806	0
"collagen binding"	GO:0005518	3	Mcavernosa22555	0
"collagen binding"	GO:0005518	3	Mcavernosa00043	0
"collagen binding"	GO:0005518	3	Mcavernosa00245	0
"collagen binding"	GO:0005518	3	Mcavernosa08237	0
"collagen binding"	GO:0005518	3	Mcavernosa25319	0
"collagen binding"	GO:0005518	3	Mcavernosa16494	0
"acid-thiol ligase activity"	GO:0016878;GO:0016877;GO:0016405	4	Mcavernosa13845	0
"acid-thiol ligase activity"	GO:0016878;GO:0016877;GO:0016405	4	Mcavernosa28113	0
"acid-thiol ligase activity"	GO:0016878;GO:0016877;GO:0016405	4	Mcavernosa15186	0
"acid-thiol ligase activity"	GO:0016878;GO:0016877;GO:0016405	4	Mcavernosa06520	0
"acid-thiol ligase activity"	GO:0016878;GO:0016877;GO:0016405	4	Mcavernosa15509	0
"acid-thiol ligase activity"	GO:0016878;GO:0016877;GO:0016405	4	Mcavernosa20976	0
"acid-thiol ligase activity"	GO:0016878;GO:0016877;GO:0016405	4	Mcavernosa01502	1
"acid-thiol ligase activity"	GO:0016878;GO:0016877;GO:0016405	4	Mcavernosa01647	0
"acid-thiol ligase activity"	GO:0016878;GO:0016877;GO:0016405	4	Mcavernosa01737	0
"acid-thiol ligase activity"	GO:0016878;GO:0016877;GO:0016405	4	Mcavernosa02006	0
"acid-thiol ligase activity"	GO:0016878;GO:0016877;GO:0016405	4	Mcavernosa02011	0
"glutamic-type peptidase activity"	GO:0070002	2	Mcavernosa04433	0
"glutamic-type peptidase activity"	GO:0070002	2	Mcavernosa26750	0
"glutamic-type peptidase activity"	GO:0070002	2	Mcavernosa25494	0
"glutamic-type peptidase activity"	GO:0070002	2	Mcavernosa07822	0
"glutamic-type peptidase activity"	GO:0070002	2	Mcavernosa07817	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa04433	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa05957	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa12622	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa12624	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa12759	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa13270	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa28167	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa08892	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa14398	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa14849	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa15132	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa15155	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa11499	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa18567	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa18838	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa06219	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa06235	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa06388	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa06582	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa19690	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa21862	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa21863	0
"endopeptidase activity"	GO:0004175	4	Mcavernosa22582	0
